"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187942",15.3773022379403,-0.185484006276012,0.456104568541735,-0.406669915342099,0.684250439396981,0.836093380373458
"ENSG00000187950",11.036040763296,0.750767228295815,0.544642760429104,1.37845810656569,0.16806189378811,0.36058890618067
"ENSG00000187951",147.167472719787,-0.152523255856201,0.204616458392993,-0.745410496565533,0.456023600311885,0.669216347225754
"ENSG00000187952",159.434878538195,0.448934297457048,0.242478316868288,1.85144099998395,0.064106135288078,0.179078508877452
"ENSG00000187953",240.84667686955,-0.120206047151821,0.141315864516709,-0.850619621250011,0.394980686284081,0.615711481507066
"ENSG00000187954",879.801709838097,0.0958567926759684,0.113964148673084,0.841113576436587,0.400284310053504,0.620330414571664
"ENSG00000187955",6479.10898584056,-0.867297247476693,0.157243425001766,-5.51563442138808,3.475239978965e-08,5.65996886073633e-07
"ENSG00000187961",202.039799828202,0.0134843839743481,0.181401794902617,0.074334347031059,0.940744347642386,0.97253577243348
"ENSG00000187987",57.7932801281401,-0.777062397873822,0.301815753181007,-2.574625047513,0.010034880528209,0.0424302871964729
"ENSG00000187994",47.759969335097,0.4371941943684,0.292346063589814,1.49546803880288,0.134792335170706,0.308830320325587
"ENSG00000188002",136.203817512674,-0.0968894296472708,0.169184337059803,-0.572685576756566,0.566857604970435,0.757758261142919
"ENSG00000188004",20.0048715591476,-0.332954064067885,0.413712165990249,-0.804796405420993,0.420937176310756,0.638971314191284
"ENSG00000188010",179.646028251949,0.139385237808287,0.152966083742731,0.911216620036599,0.362181248674297,0.582550882244488
"ENSG00000188013",55.9893237570114,0.185715315327293,0.309803052969451,0.599462508671939,0.548864503918345,0.744256500288329
"ENSG00000188015",121.269481659752,-0.792781096740167,0.187564676800242,-4.22670787626226,2.37135199661281e-05,0.000224757040181532
"ENSG00000188021",1142.91389502722,-0.10665638070557,0.0937429171223843,-1.13775401896579,0.255223209957305,0.471990090535108
"ENSG00000188026",263.595108338952,-0.0453319756683122,0.145993313818144,-0.31050720394483,0.756175282079581,0.878918352450342
"ENSG00000188033",26.5740704436361,0.23622007932757,0.352545554695006,0.670041293051981,0.502831467296304,0.707236804381003
"ENSG00000188042",1234.28076461798,-0.803987246268615,0.0938912076836721,-8.56296628942424,1.10000104325168e-17,5.21076298133033e-16
"ENSG00000188051",6.36797876985333,-0.682997281213757,0.760047229735141,-0.898624788688153,0.368852550440542,0.58889229486157
"ENSG00000188060",62.8198319288831,-0.542005894889532,0.241389885221223,-2.24535462367368,0.0247453759635003,0.0870380488792055
"ENSG00000188070",1097.32500366558,-0.415288090167542,0.132284052055591,-3.13936626308529,0.00169313678981688,0.00960988309295516
"ENSG00000188073",23.473647263521,-0.0228860766990346,0.367673371833029,-0.0622456736122513,0.950367190699762,0.976961977272158
"ENSG00000188092",504.506500685998,-0.0351475522052593,0.124246726357743,-0.282885136981871,0.77726488839729,0.891459738560081
"ENSG00000188107",16.6913745101772,0.465318408861896,0.474383416457915,0.980890968609937,0.326646511645292,0.548964608330659
"ENSG00000188112",321.572597181193,0.646014281066521,0.151863616501932,4.25391081779158,2.10068993782706e-05,0.000201637074656899
"ENSG00000188130",462.028687618676,0.199294652294901,0.131853757151846,1.51148254399296,0.130665552759499,0.302233521058766
"ENSG00000188152",8.45804292150682,-0.3520842236075,0.606560619629647,-0.580460076393477,0.561604402134543,0.754626075445298
"ENSG00000188153",441.8574647403,-0.876743148776653,0.126881740990418,-6.90992369692394,4.84914456728332e-12,1.28147138915022e-10
"ENSG00000188157",1845.13938227979,-0.181418678486425,0.106428813411918,-1.7046011570595,0.0882688354277996,0.22608514442453
"ENSG00000188158",481.702200100932,-0.473588615746909,0.146410140759139,-3.23467085880353,0.00121783031135165,0.00727280023288663
"ENSG00000188167",19.376803930766,0.135391060678288,0.42402192927568,0.319302025038104,0.74949749723751,0.874772087949807
"ENSG00000188171",119.889235618678,-0.313086071372844,0.177561151656047,-1.76325771968027,0.0778570327727546,0.206094152400338
"ENSG00000188176",56.2853451935914,-3.2428825531786,0.372771495475262,-8.69938445546678,3.33689219847475e-18,1.73059571643397e-16
"ENSG00000188177",314.492429598364,-0.102878896223566,0.125435374059616,-0.820174508146887,0.412116631956157,0.631648284442591
"ENSG00000188185",132.169386842687,-0.293229932722335,0.21137707947586,-1.38723618213215,0.165369755814153,0.356806670826794
"ENSG00000188186",656.057694902519,0.134538862032201,0.100270813971305,1.3417549604285,0.179675460189354,0.376406439859067
"ENSG00000188191",376.457812130508,-0.164643750750033,0.123886608000235,-1.32898747820847,0.18385210107318,0.381687449263259
"ENSG00000188199",160.94441906197,0.0605325447773999,0.162022581926651,0.373605605203869,0.708697763110579,0.852432368183304
"ENSG00000188206",87.9152875019926,-0.209898834476342,0.219397536337012,-0.956705521769947,0.338715910294476,0.560829735321902
"ENSG00000188211",87.3174717827028,-0.180413331869763,0.212534522897095,-0.848866007322091,0.395955855709656,0.616807316162775
"ENSG00000188215",563.657893692543,0.747337778657471,0.111416243553986,6.7076195967364,1.97824812886551e-11,4.80688227623016e-10
"ENSG00000188227",55.3170797389752,-0.956756244287485,0.281264328887032,-3.40162667649106,0.000669860754655353,0.00434088601493957
"ENSG00000188229",1920.2816523523,-0.224358527011401,0.191445784195413,-1.17191678027442,0.241230469311521,0.454628760923689
"ENSG00000188234",255.874622816227,-0.154559592564001,0.135456778502005,-1.14102516148141,0.253859452429342,0.470626840093538
"ENSG00000188242",67.4264056623788,-0.171956977286803,0.231080180767961,-0.744144204471924,0.45678923891769,0.669925257076527
"ENSG00000188243",1047.58650419594,0.216753105092978,0.0891502399909917,2.43132385414644,0.0150437612152996,0.0584287997025772
"ENSG00000188257",97.3075472581501,0.970115805071708,0.223770573283014,4.33531447338588,1.45551890054536e-05,0.000143784474246731
"ENSG00000188266",28.3213355204563,-0.0174708470822631,0.346132087966702,-0.0504745086908666,0.959744262622939,0.98090379249232
"ENSG00000188277",38.4175622993503,0.087201394794644,0.292357278111711,0.29826996392176,0.765497126834867,0.885001067011596
"ENSG00000188283",109.043047635337,-0.290634127087605,0.202841898448695,-1.43281111698486,0.151911823462309,0.33583703505801
"ENSG00000188290",11.2326811036065,1.08654468188146,0.592690224131874,1.83324211812831,0.0667665729192406,0.184461136035911
"ENSG00000188295",68.1117290105543,-0.279904646400378,0.227874445492457,-1.22832837089512,0.21932372488582,0.427643311908943
"ENSG00000188312",77.1255183761894,-1.29958932552131,0.237516880704484,-5.47156615423157,4.460757667775e-08,7.10467699178444e-07
"ENSG00000188313",988.627485475359,0.108489175381868,0.118750237733908,0.913591226865315,0.360931678006928,0.581668491765681
"ENSG00000188315",146.590129850182,0.492734976434252,0.227419086161339,2.16663862629669,0.0302624197128253,0.101687612381869
"ENSG00000188316",17.9087051557801,-0.413266816118738,0.47318949528061,-0.873364308042517,0.382464538852312,0.602790264652703
"ENSG00000188321",151.358777196746,-0.339022121964766,0.170301602391832,-1.99071598389744,0.0465121204542718,0.14122121314656
"ENSG00000188342",297.045046021197,-0.373491488677179,0.140150046652513,-2.66494016661451,0.00770020218015632,0.0343067262770132
"ENSG00000188343",931.278564403409,0.111178985556806,0.0949784926250595,1.1705701204977,0.24177161342744,0.455493438124849
"ENSG00000188352",740.622522795778,-0.171174579544724,0.1100848321947,-1.55493337394545,0.119961937948496,0.284060006927978
"ENSG00000188368",8.69946235628228,-1.27906617778476,0.646006205404137,-1.97995958411048,0.0477080702480417,0.144219150061293
"ENSG00000188372",80.9223470475421,0.0344685399846658,0.22082940929178,0.156086728190822,0.875964659511744,0.940756454362059
"ENSG00000188375",46.6634836001492,-0.263912032702776,0.286647345816569,-0.920685422538878,0.357214689126184,0.578734977089768
"ENSG00000188384",247.473275192206,-0.472064166741996,0.184703748838163,-2.55579093392207,0.0105946752573372,0.0443229721630373
"ENSG00000188385",11.9891214875706,-1.36317064209974,0.573574059268026,-2.37662533734417,0.0174718244643636,0.0659605092835711
"ENSG00000188388",136.775456578688,0.0770541348086903,0.186416563761475,0.413343821245859,0.679354728137254,0.833732978493372
"ENSG00000188396",11.3218471393307,-0.84506960675243,0.548993871651271,-1.53930608407452,0.123729589347086,0.290605188905215
"ENSG00000188419",671.037290453035,-0.117506513658806,0.107202650367041,-1.09611575139688,0.273028122309114,0.49344783123693
"ENSG00000188428",201.471589998426,-0.348148577619593,0.144852724737849,-2.40346585298732,0.0162404836870199,0.0621030108916547
"ENSG00000188452",569.781231191626,0.641376319327856,0.130856260116618,4.90138048234198,9.51655394778238e-07,1.18749420539396e-05
"ENSG00000188459",99.7563189368356,0.248935294127675,0.21840605164888,1.13978203556317,0.254377119787986,0.47116547767873
"ENSG00000188483",319.12169774092,-0.70442817556186,0.145065057477581,-4.85594662016195,1.19812977103173e-06,1.4750861780447e-05
"ENSG00000188486",217.749068632473,0.0753133302743901,0.166408512598694,0.452580995396634,0.650850486109729,0.815639558066681
"ENSG00000188493",236.246183502217,-0.254096996101136,0.139061961404955,-1.82722143089291,0.0676664828780855,0.186234320040581
"ENSG00000188501",7.47106929589023,-2.99608628113096,0.894780709030593,-3.34840285546268,0.000812787697335577,0.00511529185626896
"ENSG00000188522",203.631119562433,-0.0549200648306575,0.163122342928061,-0.336680210968267,0.736357982680044,0.868927551234215
"ENSG00000188529",1446.31599421414,0.134966106181714,0.106981538556534,1.26158314792221,0.207098823251653,0.411914198308297
"ENSG00000188536",8.70599445060735,-2.18785542870128,0.701631927828434,-3.11823812732232,0.00181935742035632,0.0102110435401534
"ENSG00000188542",43.6597880366019,0.0704057901095879,0.287301517789749,0.245058886744594,0.806410836044903,0.906474618271727
"ENSG00000188549",1038.63515761141,0.117386349772051,0.0902654213003441,1.30045756260824,0.193444192089385,0.394446469089007
"ENSG00000188554",5469.62931907242,0.122840464975858,0.0931982574388708,1.31805538377614,0.187485108536576,0.386666193770725
"ENSG00000188559",286.808992839893,-0.130528230261291,0.134646126267264,-0.969416899541555,0.332337223839687,0.554318448928989
"ENSG00000188566",245.251709587235,0.257590489470114,0.145235290650441,1.77360811078689,0.0761279951564939,0.202568575856529
"ENSG00000188573",11.5355263597712,-1.25382887038786,0.612952026940125,-2.04555791526951,0.0407998856201931,0.127835800795636
"ENSG00000188596",27.9520465240628,-1.10221452299817,0.389049612376812,-2.83309502935739,0.00460996790754278,0.0223770188340392
"ENSG00000188599",95.5912486633911,0.268718542513271,0.211094650912488,1.27297655981189,0.203026359767824,0.406591705889563
"ENSG00000188603",17.9319357590232,0.733253273004353,0.471348923153662,1.55564855881788,0.119791685086634,0.283846774085919
"ENSG00000188610",49.7706402897286,-0.106274703977071,0.263950784535187,-0.402630756200326,0.687219880246238,0.838170902918883
"ENSG00000188611",76.6577008594288,-0.274533428596904,0.233935665899622,-1.17354242475665,0.240578354297036,0.453812044545761
"ENSG00000188612",1979.10484048698,-0.172602838863841,0.0969619538940582,-1.78010891831274,0.0750581373382809,0.200751788439341
"ENSG00000188613",111.014086960449,0.682083094897544,0.223235480098429,3.05544214833951,0.00224728952964008,0.0122241943736174
"ENSG00000188626",41.9284430390123,-0.107568507646358,0.279589700376641,-0.38473701821437,0.700432265823233,0.84708337641255
"ENSG00000188636",1000.22018024709,-0.221065837467618,0.122180835003661,-1.80933316964968,0.0703992588304384,0.191724635120643
"ENSG00000188641",2303.39840139269,0.111546403103435,0.0913210653628152,1.22147505244563,0.221906205731782,0.431034104672829
"ENSG00000188643",1144.85623177288,0.0136257478293913,0.109242721129376,0.12472911410962,0.90073800765652,0.953236065238337
"ENSG00000188647",1559.45054547465,0.222334856864085,0.089095976689461,2.4954533877441,0.012579628159983,0.0507465991597175
"ENSG00000188659",23.179387337994,-0.423434503177322,0.414847810113457,-1.02069841723768,0.307397344641776,0.530308350485958
"ENSG00000188672",9.20433690530464,-0.76344511963764,0.631255608442348,-1.20940726613341,0.226506418479163,0.436708695079291
"ENSG00000188677",501.505220931579,0.0901765598763532,0.11341460584029,0.795105350040539,0.426552222809203,0.644128399502753
"ENSG00000188681",361.67977214206,0.167757249393181,0.138298815886513,1.21300568134178,0.22512764838323,0.434949761649369
"ENSG00000188686",9.06912426888753,0.254083123823989,0.682658854372979,0.37219633525059,0.709746674459737,0.852772327629732
"ENSG00000188690",776.327437064264,-0.100634731606359,0.0974866268662035,-1.03229268302078,0.301935027756534,0.524838940176151
"ENSG00000188706",1592.28686967318,0.746798014044344,0.103970690506557,7.18277439926443,6.83107722095153e-13,2.01723412026533e-11
"ENSG00000188725",751.434563628857,0.0506106620713594,0.11109547638537,0.455560061651837,0.648706368181332,0.814243751802858
"ENSG00000188732",26.0512331929417,0.826734711110517,0.422496918367278,1.95678281939996,0.050373007847018,0.150061108998225
"ENSG00000188735",294.240919315354,0.00257432017718088,0.166512686544089,0.0154602044481413,0.987665032945628,0.99386280432859
"ENSG00000188738",22.158747573673,0.244084002168743,0.413330738340863,0.59052951916548,0.554835701344902,0.749048507241519
"ENSG00000188739",11.5986644588256,0.302425062542768,0.514354098861086,0.58797055027347,0.556552060141838,0.750449950447997
"ENSG00000188747",24.7763463906262,-0.148444326690841,0.382164497572562,-0.388430447186308,0.69769751599842,0.845428444473552
"ENSG00000188755",21.1396158069547,-0.339376298362181,0.405185787735885,-0.837581940518108,0.402265539056143,0.621919380522423
"ENSG00000188760",113.653007445984,0.165083955097009,0.193324589997227,0.853921144223692,0.393148683126868,0.613780777416524
"ENSG00000188763",7.4061598005437,-0.471473638377421,0.722027496074229,-0.652985711681194,0.513765490002705,0.715066157822004
"ENSG00000188765",59.3028353123782,-0.202979444875984,0.295930971339615,-0.685901323396939,0.492775335614111,0.69952095371241
"ENSG00000188766",15.4400575989808,0.10610284981326,0.490316446995223,0.216396677010294,0.828678556272742,0.918535309872233
"ENSG00000188783",13957.4348930457,0.00962704926232842,0.124889147957855,0.0770847541179254,0.93855612136153,0.971392415972307
"ENSG00000188785",161.547225250187,0.0204432948567443,0.159071669924141,0.128516252243365,0.897740437443772,0.952310661541505
"ENSG00000188786",572.259036490957,0.267630569720302,0.107898284169122,2.48039690140775,0.013123620990803,0.0525451420900762
"ENSG00000188801",268.928171485338,-0.124357462218584,0.134412228464131,-0.925194557367002,0.354864714078049,0.576537914325923
"ENSG00000188807",126.217200398713,-0.111951114675679,0.180431004083809,-0.620464954147671,0.534951720170474,0.733117980838083
"ENSG00000188811",723.714839691192,0.34628206952634,0.128473449121872,2.69535901692693,0.00703128258379983,0.0317613407078775
"ENSG00000188818",31.8413047875326,0.162714338081588,0.32514690119016,0.500433304103444,0.616770007808162,0.792638600985303
"ENSG00000188825",77.0828800614717,0.0510365650714938,0.23119444361791,0.220751693997633,0.825285778226331,0.916897657078511
"ENSG00000188827",237.262052313018,-0.48407906610681,0.145854248913155,-3.31892330675291,0.000903652441869779,0.0056063610935592
